Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Antigua and Barbuda,ATG,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,924.526624588852,912.152680325568,899.996538474852,886.403927451248,871.839581517001,857.87346366411,843.922943343558,829.902007724473,815.788647987198,805.989119146892,802.853216816687,803.771543395935,806.664288041202,809.741816936062,812.0559069259,812.626972964526,811.017358890778,808.344603522517,804.84143076042,801.368490807379,799.065707787817,797.166991154512,795.009784735812,795.569291025366,799.409666707662,803.560390653974,808.043137072087,812.728579913101,817.147526557295,821.121778676099,817.173209290631,804.219056898498,789.865419084364,775.286259541985,760.25614784058,745.00702025846,730.152489539161,716.529791104007,704.406605166551,692.825261474918,682.280390999147,673.61875769156,666.026256804355,658.719803397474,651.066120772765,642.808579022189,634.022629730784,624.617121716256,615.137104596967,606.803197386079,599.56877169113,593.106280083035,587.590539792309,582.724460979874,578.156791674542,574.179585707345,570.682294581811,567.524501778971,564.499495207182,..,..
Antigua and Barbuda,ATG,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,0.052,..,..
Antigua and Barbuda,ATG,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,436.855516042148,393.850598829086,356.475034066225,339.553955997892,330.727150598762,291.004113698281,287.243851410866,282.066865395167,276.352981151588,269.22944917524,269.592001391293,243.421170824255,233.310786288307,235.415430207209,237.410889893904,241.545781205512,277.686613412872,309.749168822187,316.156931038071,284.25807783501,267.665565966375,268.254657376067,283.604858228337,281.900743575249,292.600927940225,303.793771043771,320.491671732204,330.568965847799,353.32414610882,370.503600523274,..,..
Antigua and Barbuda,ATG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.40930841,82.80122949,83.19315056,83.58507164,83.97699271,84.36891379,84.76083486,85.15275594,85.54467701,85.93659809,86.32851916,86.72044024,87.11236131,87.50428238,87.50428238,87.50428238,87.50428238,87.50428238,..,..,..,..
Antigua and Barbuda,ATG,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Coal rents (% of GDP),NY.GDP.COAL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Antigua and Barbuda,ATG,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Antigua and Barbuda,ATG,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Antigua and Barbuda,ATG,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Antigua and Barbuda,ATG,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Antigua and Barbuda,ATG,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Argentina,ARG,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.2974107768,74.3206199141,73.3688472193,72.4411436747,71.5366076623,70.6543820409,71.0156304196,71.3617507279,71.6936737581,72.012255478,72.3182844016,72.6124881051,72.8955390022,73.1680594745,73.43062644,73.6837754301,73.928004235,73.928004235,73.928004235,73.928004235,73.928004235,73.928004235,73.928004235,73.928004235,73.928004235,..,..
Argentina,ARG,"Annual freshwater withdrawals, domestic (% of total freshwater withdrawal)",ER.H2O.FWDM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.955213436,16.0266787541,16.0963136586,16.1641875828,16.2303664921,16.2949130979,16.2054700992,16.1197727228,16.0375905099,15.9587115279,15.8829405453,15.8100974185,15.7400156617,15.6725411769,15.6075311225,15.544852904,15.4843832716,15.4843832716,15.4843832716,15.4843832716,15.4843832716,15.4843832716,15.4843832716,15.4843832716,15.4843832716,..,..
Argentina,ARG,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.7473757873,9.6527013318,10.5348391221,11.3946687425,12.2330258456,13.0507048612,12.7788994812,12.5184765493,12.268735732,12.0290329941,11.7987750531,11.5774144764,11.3644453361,11.1593993487,10.9618424375,10.7713716659,10.5876124934,10.5876124934,10.5876124934,10.5876124934,10.5876124934,10.5876124934,10.5876124934,10.5876124934,10.5876124934,..,..
Argentina,ARG,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.45205479452055,9.46970620044521,9.48735760633562,9.50500901226027,9.52266041818493,9.54031182407534,9.55796323,9.57561463589041,9.59336697907534,9.61091744773973,9.62869502523973,9.6462202595548,9.66387166547945,9.68168709445206,9.69911139150685,9.71682588318493,9.73447728910959,9.75212869503425,9.76978010092466,9.78743150684931,9.90985787671233,10.0322842465753,10.1547106164384,10.2771369863014,10.3995633561644,10.6275077833219,10.8554522104452,11.0833966376027,11.3113410647603,11.5392854919178,11.7672299190411,11.9951743461986,12.2231187733562,12.4510632005137,12.679007627637,12.9075342465753,12.9075342465753,12.9075342465753,12.9075342465753,12.9075342465753,12.9075342465753,12.9075342465753,12.9075342465753,12.9075342465753,..,..
Argentina,ARG,"Annual freshwater withdrawals, total (billion cubic meters)",ER.H2O.FWTL.K3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.6,27.6515421053,27.7030842105,27.7546263158,27.8061684211,27.8577105263,27.9092526316,27.9607947368,28.0126315789,28.0638789474,28.1157894737,28.1669631579,28.2185052632,28.2705263158,28.3214052632,28.3731315789,28.4246736842,28.4762157895,28.5277578947,28.5793,28.936785,29.29427,29.651755,30.00924,30.366725,31.0323227273,31.6979204545,32.3635181818,33.0291159091,33.6947136364,34.3603113636,35.0259090909,35.6915068182,36.3571045455,37.0227022727,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,37.69,..,..
Argentina,ARG,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75000000,..,4000000000,1900000,1091000000,900000,874000000,438800000,902400000,689900000,..,67000000,..,34650000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.657307735,7.671607509,7.6859072829,7.7002070569,7.7145068308,7.7288066048,7.7431063788,7.7574061527,7.7717059267,7.7860057006,7.8003054746,7.8146052486,7.8289050225,7.8432047965,7.8574534633,7.8718043444,7.8861041184,7.9004038923,7.9147036663,7.9290034402,8.0281836089,8.1273637776,8.2265439463,8.325724115,8.4249042837,8.6095668425,8.7942294014,8.9788919603,9.1635545192,9.3482170781,9.532879637,9.7175421959,9.9022047548,10.0868673137,10.2715298726,10.4566640772,10.4566640772,10.4566640772,10.4566640772,10.4566640772,10.4566640772,10.4566640772,10.4566640772,10.4566640772,..,..
Argentina,ARG,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.01993961,3.79699243606319,3.79699243606319,11.76767,11.76653,11.76652527
Argentina,ARG,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,..,..,..,..,..
Argentina,ARG,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.29467974,96.53175832,96.76268593,96.98789954,97.20809699,97.42319597,97.63347995,97.83887029,98.03963014,98.23571573,98.42725533,98.61329285,98.79495003,98.85206691,98.90931952,98.96658815,99.0238575,..,..,..,..,..
Argentina,ARG,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.4046815,77.78626304,79.16784459,80.54942614,81.93100768,83.31258923,84.69417077,86.07575232,87.45733387,88.83891541,90.22049696,91.6020785,92.98366005,92.98366005,92.98366005,92.98366005,92.98366005,..,..,..,..,..
Argentina,ARG,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.71739026,98.77104178,98.8246933,98.87834482,98.93199634,98.98564786,99.03929938,99.0929509,99.14660242,99.20025394,99.25390546,99.30755697,99.36120849,99.41486001,99.46851153,99.52216305,99.57581457,99.62946609,99.68311761,99.73676913,99.79042065,..
Argentina,ARG,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75000000,..,4000000000,1900000,1091000000,900000,874000000,438800000,902400000,689900000,..,67000000,..,34650000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,..,14119.4767882813,13891.2946253677,13667.8415861586,13450.9604469441,13240.4320534355,13033.9011769613,12831.2088747671,12633.5986836136,12440.3396246801,12246.8822143101,12054.4701876646,11863.7485853902,11670.3892010851,11473.5883105196,11284.7807958383,11106.7761718723,10930.688206611,10756.6012838446,10585.7954431341,10419.3417523756,10255.947351867,10095.8546075233,9939.70242913733,9788.08231924722,9641.06448974072,9496.45193692821,9354.04160107492,9214.03289636939,9077.97439053682,8946.72065461072,8820.21658887608,8698.68687065782,8581.36011031162,8466.54219689837,8355.72256826296,8251.06708620517,8152.78748131665,8058.90841257582,7966.59899695608,7876.82501584671,7790.71929496765,7707.53026762974,7628.37005453031,7551.30829519492,7473.66920122166,7396.73992740708,7322.67998752436,7250.37678991504,7177.20907736043,7158.88881591072,7076.81666367356,6996.81556233634,6918.95006828317,6843.29556240406,6769.92094448002,6698.72757210951,6629.61182873506,6562.60856678427,6497.7385199647,..,..
Argentina,ARG,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,..,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,..,..
Argentina,ARG,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.12714032684922,9.74183715796448,9.28554967702751,10.2157828022311,10.3517146796181,9.7963238409996,9.70629777565026,10.1097632635748,10.2495594505142,9.69996183717437,10.2778258876337,10.5366497890687,10.4027715275363,9.6404781037398,9.38573523223816,10.2242711632006,11.0157902943294,11.898278898103,12.5699346848483,12.1902691064611,12.7050657864999,13.5679610436057,13.9204768933834,13.2889915042598,13.0289343528443,12.187378594743,10.6315944036118,11.3331377969574,12.1074660389732,12.9188392708313,13.6880472595658,14.6374744881286,14.947307110728,13.805198935413,14.9297087427906,15.5458820383334,15.38631592527,15.7564066412087,15.360508753932,15.7800287984402,15.4517524655901,15.8872605689487,15.471427972778,15.1618662038854,..,..
Argentina,ARG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.22025186,87.75030642,88.27940072,88.80778679,89.33608423,89.86410386,90.3920797,90.91980455,91.44751476,91.97501431,92.50233092,93.02688168,93.55005363,94.01399452,94.48011382,94.9480284,95.41770247,..,..,..,..,..
Argentina,ARG,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.71759719,69.3849004,70.05294843,70.72174129,71.39127898,72.0615615,72.73258884,73.40436101,74.07687801,74.75013983,75.42414648,76.09889796,76.77439426,76.77439426,76.77439426,76.77439426,76.77439426,..,..,..,..,..
Argentina,ARG,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.47397644,89.9441857,90.41542849,90.88770482,91.36101469,91.83535809,92.31073502,92.78714549,93.2645895,93.74306704,94.22257811,94.70312272,95.18470087,95.66731254,96.15095776,96.63563651,97.12134879,97.44752134,97.64239372,97.83713279,98.75099299,..
Argentina,ARG,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.84462112,48.05399554,48.26404854,48.47481229,48.68641549,48.89879673,49.11201065,49.32598106,49.54076879,49.75629799,49.97256189,50.18866086,50.40496589,50.61825328,50.83251634,51.04761816,51.26354091,..,..,..,..,..
Argentina,ARG,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
